Loss_Adversary	Loss_Target	
0.1509	0.0018	
0.1503	0.0016	
0.1498	0.0015	
0.1493	0.0015	
0.1488	0.0014	
0.1483	0.0014	
0.1479	0.0013	
0.1475	0.0013	
0.1471	0.0013	
0.1467	0.0012	
0.1464	0.0012	
0.1461	0.0012	
0.1457	0.0012	
0.1455	0.0011	
0.1452	0.0011	
0.1449	0.0011	
0.1446	0.0011	
0.1444	0.0010	
0.1441	0.0010	
0.1439	0.0010	
0.1437	0.0010	
0.1435	0.0010	
0.1433	0.0010	
0.1431	0.0010	
0.1429	0.0009	
0.1427	0.0009	
0.1426	0.0009	
0.1424	0.0009	
0.1423	0.0009	
0.1422	0.0009	
0.1419	0.0009	
0.1418	0.0009	
0.1417	0.0009	
0.1415	0.0008	
0.1415	0.0008	
0.1412	0.0008	
0.1411	0.0008	
0.1409	0.0008	
0.1408	0.0008	
0.1407	0.0008	
0.1405	0.0008	
0.1404	0.0008	
0.1403	0.0008	
0.1401	0.0008	
0.1400	0.0008	
0.1399	0.0008	
0.1398	0.0008	
0.1398	0.0008	
0.1396	0.0007	
0.1394	0.0007	
0.1393	0.0007	
0.1392	0.0007	
0.1391	0.0007	
0.1390	0.0007	
0.1389	0.0007	
0.1388	0.0007	
0.1388	0.0007	
0.1387	0.0007	
0.1386	0.0007	
0.1386	0.0007	
0.1385	0.0007	
0.1384	0.0007	
0.1383	0.0007	
0.1381	0.0007	
0.1381	0.0007	
0.1379	0.0007	
0.1379	0.0007	
0.1379	0.0007	
0.1377	0.0007	
0.1376	0.0007	
0.1376	0.0007	
0.1375	0.0007	
0.1374	0.0007	
0.1373	0.0006	
0.1372	0.0006	
0.1371	0.0006	
0.1373	0.0006	
0.1372	0.0006	
0.1372	0.0006	
0.1370	0.0006	
0.1369	0.0006	
0.1368	0.0006	
0.1368	0.0006	
0.1366	0.0006	
0.1366	0.0006	
0.1364	0.0006	
0.1365	0.0006	
0.1364	0.0006	
0.1363	0.0006	
0.1363	0.0006	
0.1363	0.0006	
0.1361	0.0006	
0.1361	0.0006	
0.1359	0.0006	
0.1359	0.0006	
0.1359	0.0006	
0.1358	0.0006	
0.1357	0.0006	
0.1357	0.0006	
0.1356	0.0006	
0.1356	0.0006	
0.1356	0.0006	
0.1354	0.0006	
0.1354	0.0006	
0.1354	0.0006	
0.1353	0.0006	
0.1353	0.0005	
0.1352	0.0005	
0.1351	0.0005	
0.1351	0.0005	
0.1351	0.0005	
0.1350	0.0005	
0.1351	0.0005	
0.1348	0.0005	
0.1349	0.0005	
0.1348	0.0005	
0.1349	0.0005	
0.1347	0.0005	
0.1347	0.0005	
0.1346	0.0005	
0.1345	0.0005	
0.1345	0.0005	
0.1345	0.0005	
0.1344	0.0005	
0.1343	0.0005	
0.1343	0.0005	
0.1342	0.0005	
0.1342	0.0005	
0.1342	0.0005	
0.1341	0.0005	
0.1340	0.0005	
0.1340	0.0005	
0.1340	0.0005	
0.1340	0.0005	
0.1340	0.0005	
0.1338	0.0005	
0.1338	0.0005	
0.1338	0.0005	
0.1338	0.0005	
0.1337	0.0005	
0.1336	0.0005	
0.1336	0.0005	
0.1336	0.0005	
0.1336	0.0005	
0.1335	0.0005	
0.1335	0.0005	
0.1335	0.0004	
0.1335	0.0004	
0.1334	0.0004	
0.1333	0.0004	
0.1333	0.0004	
0.1332	0.0004	
0.1333	0.0004	
0.1331	0.0004	
0.1331	0.0004	
0.1330	0.0004	
0.1331	0.0004	
0.1330	0.0004	
0.1330	0.0004	
0.1329	0.0004	
0.1330	0.0004	
0.1329	0.0004	
0.1328	0.0004	
0.1328	0.0004	
0.1327	0.0004	
0.1327	0.0004	
0.1327	0.0004	
0.1327	0.0004	
0.1327	0.0004	
0.1326	0.0004	
0.1326	0.0004	
0.1325	0.0004	
0.1325	0.0004	
0.1325	0.0004	
0.1325	0.0004	
0.1325	0.0004	
0.1324	0.0004	
0.1324	0.0004	
0.1324	0.0004	
0.1324	0.0004	
0.1323	0.0004	
0.1322	0.0004	
0.1322	0.0004	
0.1322	0.0004	
0.1321	0.0004	
0.1322	0.0004	
0.1321	0.0004	
0.1322	0.0004	
0.1321	0.0004	
0.1322	0.0004	
0.1320	0.0004	
0.1320	0.0004	
0.1320	0.0004	
0.1322	0.0004	
0.1320	0.0004	
0.1320	0.0004	
0.1319	0.0004	
0.1319	0.0004	
0.1318	0.0004	
0.1318	0.0004	
0.1318	0.0004	
0.1317	0.0004	
0.1317	0.0004	
0.1316	0.0004	
0.1316	0.0004	
0.1316	0.0004	
0.1317	0.0004	
0.1315	0.0004	
0.1317	0.0004	
0.1315	0.0004	
0.1315	0.0004	
0.1315	0.0004	
0.1315	0.0004	
0.1314	0.0004	
0.1315	0.0004	
0.1314	0.0004	
0.1314	0.0004	
0.1314	0.0003	
0.1315	0.0003	
0.1315	0.0003	
0.1312	0.0003	
0.1314	0.0003	
0.1313	0.0003	
0.1313	0.0003	
0.1312	0.0003	
0.1312	0.0003	
0.1313	0.0003	
0.1311	0.0003	
0.1312	0.0003	
0.1312	0.0003	
0.1312	0.0003	
0.1311	0.0003	
0.1310	0.0003	
0.1311	0.0003	
0.1310	0.0003	
0.1310	0.0003	
0.1310	0.0003	
0.1313	0.0003	
0.1308	0.0003	
0.1310	0.0003	
0.1309	0.0003	
0.1309	0.0003	
0.1309	0.0003	
0.1308	0.0003	
0.1308	0.0003	
0.1308	0.0003	
0.1308	0.0003	
0.1307	0.0003	
0.1307	0.0003	
0.1308	0.0003	
0.1306	0.0003	
0.1308	0.0003	
0.1307	0.0003	
0.1307	0.0003	
0.1307	0.0003	
0.1307	0.0003	
0.1305	0.0003	
0.1305	0.0003	
0.1305	0.0003	
0.1306	0.0003	
0.1307	0.0003	
0.1305	0.0003	
0.1306	0.0003	
0.1305	0.0003	
0.1305	0.0003	
0.1304	0.0003	
0.1304	0.0003	
0.1304	0.0003	
0.1303	0.0003	
0.1304	0.0003	
0.1303	0.0003	
0.1303	0.0003	
0.1304	0.0003	
0.1303	0.0003	
0.1303	0.0003	
0.1302	0.0003	
0.1303	0.0003	
0.1302	0.0003	
0.1302	0.0003	
0.1302	0.0003	
0.1302	0.0003	
0.1302	0.0003	
0.1303	0.0003	
0.1301	0.0003	
0.1301	0.0003	
0.1302	0.0003	
0.1301	0.0003	
0.1302	0.0003	
0.1301	0.0003	
0.1302	0.0003	
0.1300	0.0003	
0.1301	0.0003	
0.1300	0.0003	
0.1300	0.0003	
0.1300	0.0003	
0.1301	0.0003	
0.1300	0.0003	
0.1300	0.0003	
0.1301	0.0003	
0.1303	0.0003	
0.1297	0.0003	
0.1302	0.0003	
0.1298	0.0003	
0.1299	0.0003	
0.1299	0.0003	
0.1298	0.0003	
0.1299	0.0003	
0.1298	0.0003	
0.1298	0.0003	
0.1298	0.0003	
0.1297	0.0003	
0.1298	0.0003	
0.1298	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1298	0.0003	
0.1297	0.0003	
0.1297	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1298	0.0003	
0.1296	0.0003	
0.1296	0.0003	
0.1294	0.0003	
0.1297	0.0003	
0.1295	0.0003	
0.1295	0.0003	
0.1295	0.0003	
0.1294	0.0003	
0.1295	0.0003	
0.1295	0.0003	
0.1295	0.0003	
0.1295	0.0003	
0.1294	0.0003	
0.1294	0.0003	
0.1294	0.0003	
0.1293	0.0003	
0.1294	0.0003	
0.1294	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1294	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1292	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1293	0.0003	
0.1292	0.0003	
0.1293	0.0003	
0.1292	0.0003	
0.1292	0.0003	
0.1291	0.0003	
0.1292	0.0003	
0.1292	0.0003	
0.1292	0.0003	
0.1291	0.0003	
0.1293	0.0003	
0.1292	0.0003	
0.1291	0.0003	
0.1291	0.0003	
0.1294	0.0003	
0.1290	0.0003	
0.1291	0.0003	
0.1293	0.0003	
0.1291	0.0003	
0.1290	0.0003	
0.1290	0.0003	
0.1290	0.0003	
0.1290	0.0003	
0.1291	0.0003	
0.1290	0.0003	
0.1290	0.0003	
0.1289	0.0003	
0.1290	0.0003	
0.1289	0.0003	
0.1290	0.0003	
0.1289	0.0003	
0.1289	0.0003	
0.1289	0.0003	
0.1290	0.0003	
0.1291	0.0003	
0.1290	0.0003	
0.1289	0.0002	
0.1289	0.0002	
0.1288	0.0002	
0.1288	0.0002	
0.1288	0.0002	
0.1289	0.0002	
0.1288	0.0002	
0.1289	0.0002	
0.1288	0.0002	
0.1288	0.0002	
0.1288	0.0002	
0.1289	0.0002	
0.1288	0.0002	
0.1287	0.0002	
0.1288	0.0002	
0.1288	0.0002	
0.1287	0.0002	
0.1287	0.0002	
0.1287	0.0002	
0.1287	0.0002	
0.1289	0.0002	
0.1289	0.0002	
0.1288	0.0002	
0.1287	0.0002	
0.1287	0.0002	
0.1286	0.0002	
0.1287	0.0002	
0.1286	0.0002	
0.1286	0.0002	
0.1287	0.0002	
0.1286	0.0002	
0.1286	0.0002	
0.1286	0.0002	
0.1287	0.0002	
0.1288	0.0002	
0.1287	0.0002	
0.1288	0.0002	
0.1285	0.0002	
0.1286	0.0002	
0.1285	0.0002	
0.1287	0.0002	
0.1286	0.0002	
0.1286	0.0002	
0.1286	0.0002	
0.1284	0.0002	
0.1286	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1285	0.0002	
0.1284	0.0002	
0.1284	0.0002	
0.1285	0.0002	
0.1284	0.0002	
0.1286	0.0002	
0.1284	0.0002	
0.1285	0.0002	
0.1286	0.0002	
0.1287	0.0002	
0.1285	0.0002	
0.1284	0.0002	
0.1284	0.0002	
0.1285	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1284	0.0002	
0.1283	0.0002	
0.1284	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1284	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1282	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1282	0.0002	
0.1283	0.0002	
0.1284	0.0002	
0.1284	0.0002	
0.1282	0.0002	
0.1282	0.0002	
0.1282	0.0002	
0.1283	0.0002	
0.1282	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1284	0.0002	
0.1283	0.0002	
0.1282	0.0002	
0.1283	0.0002	
0.1283	0.0002	
0.1281	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1286	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1283	0.0002	
0.1285	0.0002	
0.1281	0.0002	
0.1284	0.0002	
0.1281	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1282	0.0002	
0.1281	0.0002	
0.1280	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1280	0.0002	
0.1281	0.0002	
0.1284	0.0002	
0.1282	0.0002	
0.1282	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1281	0.0002	
0.1281	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1279	0.0002	
0.1280	0.0002	
0.1279	0.0002	
0.1280	0.0002	
0.1280	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1280	0.0002	
0.1282	0.0002	
0.1278	0.0002	
0.1282	0.0002	
0.1280	0.0002	
0.1278	0.0002	
0.1280	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1280	0.0002	
0.1281	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1279	0.0002	
0.1278	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1279	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1278	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1276	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1278	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1277	0.0002	
0.1277	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1276	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1276	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1273	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1273	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1275	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1275	0.0002	
0.1275	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1274	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1273	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1272	0.0002	
0.1272	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
0.1271	0.0002	
